filename,type,offset,compressedSize,uncompressedSize,method,zlib,7zip
libcom.jd.lib.personal.so,so,29992263,831071,902611,8,1,0
libfreetype.so,so,30823405,213143,349856,8,1,0
libijksdl.so,so,31036608,114236,255720,8,1,0
libcom.jd.lib.hourlygo.so,so,31150902,294489,309830,8,1,0
libcom.jd.lib.ISVPdHourShop.so,so,31445462,23032,34646,8,1,0
libcom.jd.lib.shopattention.so,so,31468570,18420,25419,8,1,0
libbspatch_utils.so,so,31487066,32228,57876,8,1,0
libcom.jd.lib.scan.so,so,31519359,372170,412084,8,1,0
libreactnativejni.so,so,31891596,224150,845492,8,1,0
libcom.jd.lib.dolphin.so,so,32115812,355803,408432,8,1,0
libcom.jd.lib.commune.so,so,32471685,490967,556119,8,1,0
libjdcanvas.so,so,32962722,227929,444696,8,1,0
libcom.jd.lib.frostfire.so,so,33190711,3027551,3118877,8,1,0
libcom.jd.lib.address.so,so,36218334,232112,265912,8,1,0
libfolly_json.so,so,36450516,121272,366244,8,1,0
libentryexpro.so,so,36571850,61694,111880,8,1,0
libcom.jd.lib.settlement.so,so,36633606,1325380,1498775,8,1,0
libcom.jd.lib.jdlivelist.so,so,37959059,663309,727285,8,1,0
libjdface.so,so,38622441,2956734,4484688,8,1,0
libcom.jd.lib.incomingcall.so,so,41579233,38324,46066,8,1,0
libcom.jd.lib.unification.so,so,41617632,704489,769847,8,1,0
libc++_shared.so,so,42322195,205630,575328,8,1,0
libcom.jd.lib.Discovery.so,so,42527887,183682,228019,8,1,0
libcom.jd.lib.mywallet.so,so,42711641,138848,154558,8,1,0
libcom.jd.lib.jdpaysdk.so,so,42850560,1166011,1364475,8,1,0
libcom.jd.lib.jdpayverify.so,so,44016642,87735,113845,8,1,0
libnative-filters.so,so,44104451,9185,17948,8,1,0
libcom.jd.lib.jdfriend.so,so,44113702,169193,183615,8,1,0
libcom.jd.lib.brandshangou.so,so,44282966,572050,638060,8,1,0
libjdvad.so,so,44855091,230985,558456,8,1,0
libcom.jd.lib.bundle_order_unit.so,so,45086133,26665,33391,8,1,0
libtencentloc.so,so,45112878,26811,48924,8,1,0
libcom.jd.lib.usermanager.so,so,45139751,205115,228859,8,1,0
libcom.jd.lib.ordercenter.so,so,45344940,1436409,1618299,8,1,0
libcom.jd.lib.JDBusinessAddress.so,so,46781423,92111,109723,8,1,0
libJdSecLE.so,so,46873614,74071,121204,8,1,0
libjdtvsr.so,so,46947744,360778,1198020,8,1,0
libcom.jd.lib.dcepsdk.so,so,47308580,301602,354559,8,1,0
libglog.so,so,47610252,50025,104140,8,1,0
libcom.jd.lib.jshop.so,so,47660333,1248538,1402543,8,1,0
libAntiCheat.so,so,48908939,191298,461932,8,1,0
libcom.jd.lib.evaluatecenter.so,so,49100298,839960,936885,8,1,0
libcom.jd.lib.jdflutter.so,so,49940335,8744963,8824360,8,1,0
libijkplayer.so,so,58685370,213363,408448,8,1,0
libcom.jd.lib.developermode.so,so,58898794,20596,29479,8,1,0
reflect.kotlin_builtins,kotlin_builtins,58919466,2264,5019,8,1,0
internal.kotlin_builtins,kotlin_builtins,58921798,457,758,8,1,0
ranges.kotlin_builtins,kotlin_builtins,58922325,956,2301,8,1,0
coroutines.kotlin_builtins,kotlin_builtins,58923347,157,200,8,1,0
kotlin.kotlin_builtins,kotlin_builtins,58923578,4028,14707,8,1,0
collections.kotlin_builtins,kotlin_builtins,58927665,1521,3685,8,1,0
annotation.kotlin_builtins,kotlin_builtins,58929262,559,926,8,1,0
agconnect-core.properties,properties,58929895,39,37,8,1,0
HMSCore-base.properties,properties,58929989,37,35,8,1,0
HMSCore-availableupdate.properties,properties,58930079,48,46,8,1,0
HMSCore-ui.properties,properties,58930191,35,33,8,1,0
HMSCore-device.properties,properties,58930277,39,37,8,1,0
test_webp_image.webp,webp,58930371,6779,6774,8,1,0
JR-UDC-Bold.otf,otf,58937207,3516,4688,8,1,0
aura.json,json,58940780,10969,55613,8,1,0
filestrategy.info,info,58951795,82,109,8,1,0
cart_dark.json,json,58951931,12949,40819,8,1,0
discover_dark.json,json,58964949,13615,35436,8,1,0
new_dark.json,json,58978637,12165,36626,8,1,0
home_dark.json,json,58990870,11117,29987,8,1,0
user_dark.json,json,59002056,10326,31226,8,1,0
cart.json,json,59012451,13230,41261,8,1,0
discover.json,json,59025745,15277,37600,8,1,0
new.json,json,59041090,13353,38218,8,1,0
user.json,json,59054506,11985,33386,8,1,0
home.json,json,59066555,7568,26678,8,1,0
jd_smilecurve_appear.json,json,59074187,591,1389,8,1,0
libwbsafeedit_64,libwbsafeedit_64,59074840,8248,18024,8,1,0
updatesdkcas.bks,bks,59083141,23101,32314,8,1,0
libwbsafeedit,libwbsafeedit,59106295,10131,17636,8,1,0
recommend_material_feedback_ani.json,json,59116476,6463,32489,8,1,0
manto_address,manto_address,59123012,34284,113291,8,1,0
img_0.png,png,59157346,3398,3393,8,1,0
img_1.png,png,59160797,2157,2245,8,1,0
img_4.png,png,59163007,3599,3594,8,1,0
img_3.png,png,59166659,4565,4560,8,1,0
img_5.png,png,59171277,4036,4041,8,1,0
img_2.png,png,59175366,3607,3606,8,1,0
loading.json,json,59179026,2454,12387,8,1,0
liveLottie.json,json,59181529,3812,28242,8,1,0
wbx,wbx,59185400,241008,269216,8,1,0
dynamic_error.xml,xml,59426448,283,431,8,1,0
ms_com.jingdong.app.mall.png,png,59426785,6411,6406,8,1,0
grs_sdk_global_route_config_opensdkService.json,json,59433261,1143,10205,8,1,0
GeoTrust_Global_CA.cer,cer,59434488,887,1216,8,1,0
grs_sdk_global_route_config_opendevicesdk.json,json,59435434,1043,7356,8,1,0
mapcfg_543_nt@2x.png,png,59436560,280,288,8,1,0
mapcfg_532@2x.png,png,59436922,301,330,8,1,0
VIOLET.png,png,59437302,1022,1017,8,1,0
navi_marker_location.png,png,59438396,1411,1406,8,1,0
mapcfg_584_nt@2x.png,png,59439893,578,573,8,1,0
mapcfg_546@2x.png,png,59440553,315,340,8,1,0
compass_dark.png,png,59440947,1400,1395,8,1,0
mapcfg_runway_nt@2x.png,png,59442425,1386,1381,8,1,0
mapcfg_Country@2x.png,png,59443896,225,236,8,1,0
mapcfg_window_nt@2x.png,png,59444204,79,87,8,1,0
mapcfg_577_nt@2x.png,png,59444368,336,352,8,1,0
mapcfg_water_nt@2x.png,png,59444786,3367,3362,8,1,0
mapcfg_515_nt@2x.png,png,59448237,303,309,8,1,0
mapcfg_536@2x.png,png,59448622,309,334,8,1,0
mapcfg_vector_road_arrow@2x.png,png,59449010,192,231,8,1,0
mapcfg_574@2x.png,png,59449295,454,486,8,1,0
color_texture_flat_style.png,png,59449828,230,229,8,1,0
mapcfg_573@2x.png,png,59450148,456,489,8,1,0
mapcfg_577@2x.png,png,59450683,468,501,8,1,0
mapcfg_551@2x.png,png,59451230,307,334,8,1,0
mapcfg_513_nt@2x.png,png,59451616,298,313,8,1,0
mapcfg_taiwanshengdao_nt@2x.png,png,59451996,775,770,8,1,0
mapcfg_National@2x.png,png,59452864,219,232,8,1,0
mapcfg_523@2x.png,png,59453167,356,365,8,1,0
mapcfg_549@2x.png,png,59453602,315,336,8,1,0
mapcfg_565@2x.png,png,59453996,461,495,8,1,0
mapcfg_514_nt@2x.png,png,59454536,292,307,8,1,0
mapcfg_513@2x.png,png,59454910,304,326,8,1,0
mapcfg_tfclight@2x.png,png,59455293,833,830,8,1,0
mapcfg_517@2x.png,png,59456210,278,302,8,1,0
mapcfg_516_nt@2x.png,png,59456567,309,323,8,1,0
resourceVersion.dat,dat,59456958,47,69,8,1,0
mapcfg_512@2x.png,png,59457086,287,309,8,1,0
mapcfg_ProvinceHighway@2x.png,png,59457452,168,181,8,1,0
location_state_dark_normal.png,png,59457711,249,272,8,1,0
mapcfg_road_light.png,png,59458052,5316,5311,8,1,0
mapcfg_544@2x.png,png,59463451,308,334,8,1,0
location_enable.png,png,59463838,526,539,8,1,0
mapcfg_540@2x.png,png,59464445,319,345,8,1,0
mapcfg_grass.png,png,59464843,5815,5810,8,1,0
CYAN.png,png,59470736,962,957,8,1,0
mapcfg_taiwanguodao_nt@2x.png,png,59471768,850,866,8,1,0
mapcfg_pizzahut@2x.png,png,59472709,1387,1403,8,1,0
mapcfg_window.png,png,59474180,80,87,8,1,0
mapcfg_575_nt@2x.png,png,59474339,367,383,8,1,0
mapcfg_523_nt@2x.png,png,59474788,323,335,8,1,0
mapcfg_531@2x.png,png,59475193,309,334,8,1,0
mapcfg_533_nt@2x.png,png,59475581,267,273,8,1,0
mapcfg_548@2x.png,png,59475930,319,340,8,1,0
mapcfg_578_nt@2x.png,png,59476328,379,391,8,1,0
mapcfg_539_nt@2x.png,png,59476789,270,278,8,1,0
escalator.dat,dat,59477141,6849,7628,8,1,0
mapcfg_534@2x.png,png,59484065,312,339,8,1,0
mapcfg_572_nt@2x.png,png,59484456,360,375,8,1,0
mapcfg_NationalHighway_nt@2x.png,png,59484898,213,225,8,1,0
BLUE.png,png,59485205,1024,1019,8,1,0
mapcfg_548_nt@2x.png,png,59486299,280,287,8,1,0
mapcfg_park_nt@2x.png,png,59486661,4359,4354,8,1,0
MAGENTAV.png,png,59491103,990,985,8,1,0
mapcfg_580@2x.png,png,59492167,460,494,8,1,0
mapcfg_516@2x.png,png,59492706,303,323,8,1,0
mapcfg_519_nt@2x.png,png,59493088,301,308,8,1,0
marker_default.png,png,59493471,943,938,8,1,0
mapcfg_547_nt@2x.png,png,59494494,269,277,8,1,0
mapcfg_545_nt@2x.png,png,59494845,274,284,8,1,0
route_arrow_texture.png,png,59495201,371,449,8,1,0
mapcfg_537_nt@2x.png,png,59495657,271,278,8,1,0
mapcfg_ProvinceHighway_nt@2x.png,png,59496010,223,230,8,1,0
poi_icon_night@2x.png,png,59496327,54336,54316,8,1,0
mapcfg_subway_station@2x.png,png,59550746,623,618,8,1,0
mapcfg_road_dark_nt@2x.png,png,59551459,5145,5140,8,1,0
location_state_dark_selected.png,png,59556692,254,272,8,1,0
mapcfg_578@2x.png,png,59557040,447,482,8,1,0
mapcfg_chrismas_nt@2x.png,png,59557566,499,499,0,0,0
mapcfg_vector_road_arrow_nt@2x.png,png,59558152,258,267,8,1,0
location_state_selected.png,png,59558506,271,316,8,1,0
mapcfg_534_nt@2x.png,png,59558866,275,282,8,1,0
mapcfg_Province@2x.png,png,59559223,210,223,8,1,0
mapcfg_561@2x.png,png,59559517,442,477,8,1,0
mapcfg_park.png,png,59560038,3236,3231,8,1,0
YELLOW.png,png,59563351,1029,1024,8,1,0
ORANGE.png,png,59564452,1000,995,8,1,0
color_point_texture.png,png,59565524,2312,2307,8,1,0
compass.png,png,59567921,1518,1513,8,1,0
mapcfg_taiwanshengdao@2x.png,png,59569512,709,704,8,1,0
poi_icon_indoor_ex@2x.png,png,59570311,28188,28311,8,1,0
mapcfg_547@2x.png,png,59598586,323,348,8,1,0
mapcfg_541_nt@2x.png,png,59598988,278,285,8,1,0
mapcfg_549_nt@2x.png,png,59599348,280,288,8,1,0
mapcfg_531_nt@2x.png,png,59599710,273,279,8,1,0
mapcfg_514@2x.png,png,59600065,313,334,8,1,0
mapcfg_571_nt@2x.png,png,59600457,363,378,8,1,0
mapcfg_572@2x.png,png,59600902,449,482,8,1,0
mapcfg_521_nt@2x.png,png,59601430,180,193,8,1,0
mapcfg_519@2x.png,png,59601692,305,326,8,1,0
mapcfg_543@2x.png,png,59602076,315,340,8,1,0
mapcfg_taiwanguodao@2x.png,png,59602470,778,773,8,1,0
mapcfg_water.png,png,59603336,14330,14325,8,1,0
mapcfg_535_nt@2x.png,png,59617744,270,278,8,1,0
mapcfg_545@2x.png,png,59618096,315,341,8,1,0
mapcfg_540_nt@2x.png,png,59618490,278,285,8,1,0
RED.png,png,59618850,1040,1035,8,1,0
mapcfg_580_nt@2x.png,png,59619959,369,383,8,1,0
mapcfg_561_nt@2x.png,png,59620410,376,391,8,1,0
AZURE.png,png,59620868,1003,998,8,1,0
mapconfig.dat,dat,59621942,183155,201492,8,1,0
mapcfg_541@2x.png,png,59805172,308,334,8,1,0
mapcfg_512_nt@2x.png,png,59805559,163,176,8,1,0
mapcfg_522_nt@2x.png,png,59805804,344,346,8,1,0
sdkconfig.dat,dat,59806230,42,40,8,1,0
mapcfg_574_nt@2x.png,png,59806347,360,376,8,1,0
mapcfg_518_nt@2x.png,png,59806789,303,316,8,1,0
mapcfg_533@2x.png,png,59807174,309,334,8,1,0
mapcfg_road_dark.png,png,59807562,5458,5453,8,1,0
mapcfg_grass_nt@2x.png,png,59813102,2537,2532,8,1,0
mapcfg_565_nt@2x.png,png,59815723,364,378,8,1,0
mapcfg_537@2x.png,png,59816169,307,329,8,1,0
mapcfg_taiwangaosu@2x.png,png,59816555,677,720,8,1,0
mapcfg_521@2x.png,png,59817319,291,319,8,1,0
mapcfg_532_nt@2x.png,png,59817689,280,285,8,1,0
mapcfg_517_nt@2x.png,png,59818051,288,298,8,1,0
GREEN.png,png,59818421,1010,1005,8,1,0
mapcfg_518@2x.png,png,59819502,291,312,8,1,0
mapcfg_550_nt@2x.png,png,59819872,277,284,8,1,0
mapcfg_546_nt@2x.png,png,59820231,273,281,8,1,0
mapcfg_542_nt@2x.png,png,59820586,273,281,8,1,0
mapcfg_runway.png,png,59820941,5220,5215,8,1,0
mapcfg_544_nt@2x.png,png,59826240,274,279,8,1,0
mapcfg_subway_station_nt@2x.png,png,59826596,514,528,8,1,0
indoor_style_night.dat,dat,59827203,3858,12611,8,1,0
mapcfg_551_nt@2x.png,png,59831145,279,285,8,1,0
mapcfg_Province_nt@2x.png,png,59831506,185,195,8,1,0
mapcfg_chrismas@2x.png,png,59831778,549,544,8,1,0
mapcfg_airarea.png,png,59832411,3855,3850,8,1,0
mapcfg_571@2x.png,png,59836346,449,481,8,1,0
mapcfg_National_nt@2x.png,png,59836874,187,195,8,1,0
ROSE.png,png,59837148,1012,1007,8,1,0
mapcfg_Country_nt@2x.png,png,59838230,191,195,8,1,0
mapcfg_538_nt@2x.png,png,59838507,267,273,8,1,0
mapcfg_522@2x.png,png,59838856,471,487,8,1,0
mapcfg_573_nt@2x.png,png,59839406,378,397,8,1,0
location_state_normal.png,png,59839866,276,306,8,1,0
mapcfg_550@2x.png,png,59840229,315,340,8,1,0
mapcfg_515@2x.png,png,59840623,293,315,8,1,0
mapcfg_575@2x.png,png,59840995,453,486,8,1,0
poi_icon_indoor_ex_night@2x.png,png,59841527,25456,25594,8,1,0
poi_icon@2x.png,png,59867076,61788,61771,8,1,0
color_arrow_texture.png,png,59928941,225,270,8,1,0
escalator_night.dat,dat,59929251,7431,8102,8,1,0
mapcfg_538@2x.png,png,59936763,309,334,8,1,0
marker_infowindow.9.png,png,59937151,2010,2057,8,1,0
mapcfg_NationalHighway@2x.png,png,59939246,165,181,8,1,0
mapcfg_taiwangaosu_nt@2x.png,png,59939502,668,675,8,1,0
location_disable.png,png,59940260,490,520,8,1,0
mapcfg_520_nt@2x.png,png,59940832,295,310,8,1,0
mapcfg_542@2x.png,png,59941209,315,340,8,1,0
mapcfg_539@2x.png,png,59941603,315,336,8,1,0
mapcfg_520@2x.png,png,59941997,304,324,8,1,0
mapcfg_tfclight_nt@2x.png,png,59942380,704,713,8,1,0
mapcfg_pizzahut_nt@2x.png,png,59943171,983,978,8,1,0
mapcfg_536_nt@2x.png,png,59944241,270,278,8,1,0
mapcfg_535@2x.png,png,59944593,319,346,8,1,0
indoor_style.dat,dat,59944991,3828,12503,8,1,0
ic_msg_black3.json,json,59948897,1930,15907,8,1,0
ic_msg_black1.json,json,59950882,1937,16644,8,1,0
comments_like.json,json,59952874,1437,9894,8,1,0
upomp_bypay_config.xml,xml,59954366,1731,2262,8,1,0
live.json,json,59956156,697,4364,8,1,0
spdb_def_null_img.png,png,59956899,469,469,0,0,0
tab_078.png,png,59957426,773,768,8,1,0
tab_106.png,png,59958254,1415,1410,8,1,0
tab_136.png,png,59959724,1450,1445,8,1,0
detail_009.png,png,59961229,563,587,8,1,0
search_129.png,png,59961850,946,941,8,1,0
tab_075.png,png,59962854,2002,2010,8,1,0
tab_077.png,png,59964911,1257,1252,8,1,0
tab_var_071.png,png,59966223,391,469,8,1,0
tab_051.png,png,59966673,1314,1309,8,1,0
cart_004.png,png,59968042,1901,2195,8,1,0
tab_113.png,png,59969999,2607,2602,8,1,0
search_125.png,png,59972661,1136,1131,8,1,0
tab_123.png,png,59973855,1785,1780,8,1,0
tab_var_133.png,png,59975695,345,412,8,1,0
detail_008.png,png,59976099,426,521,8,1,0
tab_129.png,png,59976583,1374,1369,8,1,0
detail_032.png,png,59978012,1518,1513,8,1,0
search_011.png,png,59979588,834,829,8,1,0
detail_015.png,png,59980480,889,917,8,1,0
tab_064.png,png,59981427,476,471,8,1,0
tab_122.png,png,59981958,2745,2740,8,1,0
detail_027.png,png,59984758,1847,1858,8,1,0
tab_088.png,png,59986663,2516,2511,8,1,0
tab_146.png,png,59989234,1205,1200,8,1,0
detail_var_046.png,png,59990494,391,469,8,1,0
tab_140.png,png,59990947,2613,2608,8,1,0
search_131.png,png,59993615,757,767,8,1,0
tab_031.png,png,59994430,2489,2484,8,1,0
detail_006.png,png,59996974,425,453,8,1,0
tab_125.png,png,59997457,1664,1659,8,1,0
detail_014.png,png,59999176,920,926,8,1,0
detail_005.png,png,60000154,496,551,8,1,0
myjd_001.png,png,60000708,949,944,8,1,0
tab_151.png,png,60001713,1418,1413,8,1,0
search_013.png,png,60003186,1108,1103,8,1,0
search_001.png,png,60004352,497,506,8,1,0
detail_033.png,png,60004907,1593,1596,8,1,0
tab_099.png,png,60006558,1300,1295,8,1,0
tab_var_070_2x.png,png,60007913,772,820,8,1,0
search_016.png,png,60008747,986,981,8,1,0
search_var_260_2x.png,png,60009791,2554,2590,8,1,0
tab_083.png,png,60012410,996,991,8,1,0
tab_087.png,png,60013461,591,586,8,1,0
qa_002.png,png,60014107,2215,2213,8,1,0
tab_084.png,png,60016376,1074,1069,8,1,0
tab_082.png,png,60017505,993,988,8,1,0
cart_001.png,png,60018553,450,476,8,1,0
tab_var_126.png,png,60019059,428,505,8,1,0
tab_107.png,png,60019546,1156,1151,8,1,0
tab_059.png,png,60020757,838,833,8,1,0
tab_120.png,png,60021650,2914,2909,8,1,0
tab_114.png,png,60024619,2536,2569,8,1,0
tab_048.png,png,60027210,2719,2714,8,1,0
tab_093.png,png,60029984,1462,1457,8,1,0
search_014.png,png,60031501,1423,1418,8,1,0
tab_141.png,png,60032982,786,781,8,1,0
tab_144.png,png,60033823,2025,2020,8,1,0
tab_054.png,png,60035903,1463,1458,8,1,0
tab_097.png,png,60037421,2376,2371,8,1,0
search_138.png,png,60039852,555,550,8,1,0
tab_135.png,png,60040465,1321,1316,8,1,0
search_143.png,png,60041841,970,965,8,1,0
myjd_003.png,png,60042869,416,506,8,1,0
qa_003.png,png,60043341,2120,2123,8,1,0
detail_030.png,png,60045515,859,892,8,1,0
detail_044.png,png,60046432,945,940,8,1,0
tab_040.png,png,60047435,795,790,8,1,0
tab_086.png,png,60048285,1403,1398,8,1,0
detail_012.png,png,60049743,874,903,8,1,0
tab_034.png,png,60050675,1978,1973,8,1,0
detail_028.png,png,60052708,1585,1739,8,1,0
tab_var_221_2x.png,png,60054351,2259,2289,8,1,0
tab_074.png,png,60056672,830,825,8,1,0
tab_145.png,png,60057557,975,970,8,1,0
tab_121.png,png,60058587,1285,1280,8,1,0
detail_025.png,png,60059927,1146,1152,8,1,0
search_var_006_2x.png,png,60061131,651,683,8,1,0
tab_080.png,png,60061847,542,537,8,1,0
tab_060.png,png,60062444,663,658,8,1,0
tab_012.png,png,60063162,1053,1056,8,1,0
detail_047.png,png,60064270,809,804,8,1,0
tab_var_070.png,png,60065137,916,955,8,1,0
detail_var_045.png,png,60066112,254,252,8,1,0
tab_143.png,png,60066428,1905,1993,8,1,0
tab_063.png,png,60068388,855,850,8,1,0
search_var_006.png,png,60069298,927,943,8,1,0
search_130.png,png,60070287,680,675,8,1,0
detail_026.png,png,60071025,1730,1836,8,1,0
rec_037.png,png,60072813,1742,1768,8,1,0
qa_005.png,png,60074610,581,582,8,1,0
tab_var_071_2x.png,png,60075245,344,410,8,1,0
search_124.png,png,60075651,3252,3247,8,1,0
search_012.png,png,60078961,299,341,8,1,0
tab_006.png,png,60079318,2359,2354,8,1,0
tab_var_124.png,png,60081732,431,505,8,1,0
tab_057.png,png,60082222,1137,1132,8,1,0
tab_021.png,png,60083414,3225,3220,8,1,0
qa_004.png,png,60086694,2078,2082,8,1,0
tab_067.png,png,60088826,4682,4782,8,1,0
tab_065.png,png,60093563,456,451,8,1,0
tab_103.png,png,60094074,1668,1663,8,1,0
tab_var_108_2x.png,png,60095797,664,699,8,1,0
tab_139.png,png,60096523,1211,1206,8,1,0
unicon.json,json,60097789,63816,213215,8,1,0
tab_100.png,png,60161660,1072,1067,8,1,0
detail_002.png,png,60162787,1227,1222,8,1,0
tab_058.png,png,60164072,1335,1330,8,1,0
tab_049.png,png,60165462,772,767,8,1,0
tab_079.png,png,60166289,673,668,8,1,0
tab_148.png,png,60167017,2399,2394,8,1,0
tab_101.png,png,60169471,2465,2460,8,1,0
search_118.png,png,60171991,1831,1826,8,1,0
cart_002.png,png,60173880,615,664,8,1,0
tab_130.png,png,60174551,1924,1919,8,1,0
detail_013.png,png,60176530,899,909,8,1,0
tab_066.png,png,60177487,770,765,8,1,0
tab_115.png,png,60178312,2300,2295,8,1,0
search_var_248_2x.png,png,60180667,2259,2289,8,1,0
tab_050.png,png,60182991,940,935,8,1,0
detail_034.png,png,60183986,1439,1490,8,1,0
tab_089.png,png,60185483,1818,1813,8,1,0
